Datetime,Text,TweetID,username,geo
2020-05-13 13:10:09+00:00,"COVID-19 Solo Walks: A Series, Part 2 | 2:38pm @Helix Bridge https://www.instagram.com/p/CAIRP0Cp5En/?igshid=1ry7wjd1v9d4k",1260557947056402433,moresugrpleez,
2020-05-13 12:35:33+00:00,Amazing. '1 like 1 time arsenal twitter solved covid 19',1260549242730373121,mulletrider,
2020-05-13 10:48:18+00:00,"One of my close friend’s father is dying. And because of this fuck up covid-19, she can’t even go back and see him for the last time. All she had to do was cross the damn bridge that connects this two country.",1260522250609934336,PhooisanNg,
2020-05-13 10:36:48+00:00,The popular businesses today in #Singapore: Hairdressers! Thank goodness the #CB is going well enough that they’ve opened up... lines! #heartland #tampines #circuitbreaker #circuitbreakersg #sglife #covid_19 – at Tampines,1260519357148360707,cheryltan88,
2020-05-13 10:23:48+00:00,Clearing the air: an accessible system for suction and safe evacuation of pneumoperitoneum during laparoscopy in patients with COVID‐19 ,1260516083884269568,kaushal_18,
2020-05-13 10:19:23+00:00,When will the Covid-19 ends? #singapore #singaporehistory #Photography #Chill #relaxing #awesome #lifestories #Life #place #Cloud #skyblue #sky #beautiful #punggol #2020 #StayHome @… https://www.instagram.com/p/CAH9tGPBIPrnRkB5pfytb991aUZZRlJioZN6GY0/?igshid=d8tmeb8r81hn,1260514971445854208,shahirwannn,
2020-05-13 10:16:17+00:00,"Yes bhaiya is a midget and he is very malnourished.... Jokes aside, we still train for adverse outcomes while a clinic at the mercy of the elements. #COVID19 #COVID19singapore",1260514194136285184,bucksteeth,
2020-05-13 10:01:17+00:00,"Update Covid-19 hari ini di Kepulauan Riau. #kepri #kepulauanriau #lingga #pelawa #pelawakepri @Batam, Riau, Indonesia https://www.instagram.com/p/CAH7ogJj35Y/?igshid=2xbf83lwf0br",1260510417958375425,KepriAntaranews,
2020-05-13 08:46:25+00:00,Dear All Honorable world leader we are respecting your leadership.our global world Generation has been affecting by covid-19. As all of country together make plan to buildup successful medical system. As much as possible. ,1260491576494755843,khaled57626693,
2020-05-13 07:43:25+00:00,"SABAR ⚒ COVID19 Ramai yang rindu 🏟 @Stadium Sultan Ibrahim, Iskandar Puteri, Johor Bahru https://www.instagram.com/p/CAHr2xsAz1h/?igshid=1ph7iqrvko0e1",1260475720867942410,mookie_buu,
2020-05-13 06:56:31+00:00,It’s a sad day. He posted that he was going to get tested for Covid-19. One of the most OG legends out there. 🌈🌈 ,1260463920923508739,cakesauce,
2020-05-13 06:44:23+00:00,Covid19 has taught me that we don't have to do that but I don't know if I can help in any way I can get a sweat shirt and a pair of each other and I will be there at home. (This is what my phone's predictive typing suggested),1260460868233543681,maximunstrength,
2020-05-13 06:36:08+00:00,"‘To help people worst hit by COVID requires prioritizing policies to confront spatial, social & economic exclusion w aim of leaving no one behind.’ My blog w @MaimunahSharif @HeadUNDRR @SamehNWahba Cities are on the front lines of COVID-19 https://blogs.worldbank.org/sustainablecities/cities-are-front-lines-covid-19 via @WorldBank",1260458789716865024,LaurenSorkin18,
2020-05-13 05:25:09+00:00,"Even as we are seized by COVID-19 matters, laws still have to be passed...some COVID related, like the ones here and others that ensure the continued functioning of society... Bills are debated in Parliament,… https://www.instagram.com/p/CAHcCERlXUz/?igshid=1c1b62bxu6urj",1260440928457756675,chuanjin1,
2020-05-13 05:22:48+00:00,Tip: Remember to moderate your news exposure and to limit to one or two news sources. #COVID19 #mentalhealth #singapore,1260440334602993664,unitedwomen_sg,
2020-05-13 04:57:13+00:00,The famous #Singapore otters making an appearance to entertain during #COVID19 while I was on a walk around my neighborhood. This one's caught a fish! @nparksbuzz @PUBsingapore – at Alexandra Canal,1260433896262586369,AmeerJumabhoy,
2020-05-13 04:54:22+00:00,"Lesson to learn : With effort, overcome adversity with a little helping hand-Covid 19 end!!! ",1260433181272129539,guozanfayi,
2020-05-13 04:14:11+00:00,"Dear SPM Leavers 2019, Mesti tertanya-tanya kan halatuju seterusnya. Especially pasca Covid-19 ni; What's Next ? Asasi atau Matrikulasi? Local atau Overseas? Sains Tulen atau Sains Sosial? Macam mana nak pilih kos? Biasiswa yang available? Sambung kemahiran ok tak? ",1260423066066096128,zulaikha_sz,
2020-05-13 02:47:43+00:00,Day 37 of #circuitbreaker. #singapore #covid19 #SGUnited #SGTogether #stayhome #stayhomestaysafe #foodie #foodstagram @Suntec City https://www.instagram.com/p/CAHKAn9pWNy/?igshid=1t2dynau5qku4,1260401306021363713,anferneeck,
2020-05-13 02:06:06+00:00,"ayos lang, may natira pa. 😂😂😂 above equity pa rin naman. expected yung downtrend dhil sa Covid19 resurgence sa Wuhan. change strat at positions pra mabahol 😂😂😂",1260390836149170177,temujin_tenzin,
2020-05-13 01:42:55+00:00,"Due to COVID-19, do you see yourself continuing photography as a business?",1260385000815357953,theartofmezame,
2020-05-13 01:38:01+00:00,Clearing the air: an accessible system for suction and safe evacuation of pneumoperitoneum during laparoscopy in patients with COVID‐19 ,1260383768142942208,kaushal_18,
2020-05-13 01:27:16+00:00,Creating memories of our life during #COVID19... 🗓 Day 1/7 of #mylifeinpictures ❌ Words &amp; people Just📸 🔶 Challenge someone each day 🔶 Nominated by @BTahzibLie 🔶 Today’s nomination: @TLkhagvadorj,1260381061504098307,MargrietVonno,
2020-05-13 00:03:53+00:00,"Covid 19, is mutating. I said earlier already.. now only news come out.. do you need medical studies to pandai ahh haa...",1260360079565393921,Cloud9kam,
2020-05-12 23:40:37+00:00,What’s required to protect migrants and refugees in our cities from the worst impacts of #COVID19? How do we build on these responses &amp; recover better together? Can’t wait for this week’s speakers series. Join our conversation 👇🏻 @WBG_Cities @SamehNWahba #resilientrecovery,1260354221481750535,LaurenSorkin18,
2020-05-12 23:11:27+00:00,Exploring my archives | staying home even if it has been hot as hell | #stayhome #covid19 #exploringSGfromHome #dragonkiln #singapore #sgmemory @Thow Kwang Pottery Jungle https://www.instagram.com/p/CAGxRAyn3ld/?igshid=1rx0fj109cvd1,1260346880359190528,JeromeKG,
2020-05-12 22:27:55+00:00,@PMOIndia Honarable Prime minister congratulations for your controlling of the covid-19 .is great advisement,1260335926955216897,khaled57626693,
2020-05-12 18:20:39+00:00,"Finally, a Multicam Black mask to match my black camo Mission Workshop Vandal, Rhake, & Spar bags! 😂😅😝🦠🤘🏼💯 • #missionworkshop #multicamblack #mask #covid19 #pandemic2020 #epic #yoloswag #fly #goodvibes #dope… https://www.instagram.com/p/CAGP_JOBANW/?igshid=c82wzm73n44r",1260273699619401728,ryo741,
2020-05-12 16:30:16+00:00,Kembali ke zaman propaganda 🤔 . . . . . #COVID19,1260245921750802432,bolend94,
2020-05-12 16:00:34+00:00,"Minister @VivianBala met with his counterparts in the Ministerial Coordination Group on #COVID19, organised by 🇨🇦 FM @FP_Champagne. They discussed the importance of working closely with the private sector, and keeping international supply chains functioning. 🌎 – at Ministry of Foreign Affairs",1260238446234226689,MFAsg,
2020-05-12 15:52:44+00:00,#workinprogress #art #covid19 #stayhome #stayhomeandpaint #watchthisspace @Singapore https://www.instagram.com/p/CAF_DtvpJQz/?igshid=1pqq7ql1jly5u,1260236474181509126,Gauribee,
2020-05-12 14:45:19+00:00,Focus on the way forward! #COVID19 #SGUnited #SGtogether,1260219510260301835,anferneeck,
2020-05-12 13:50:11+00:00,Happy International Nurses Day! 👏🏻 #COVID19 #SGUnited,1260205635230023680,krisaizayvette,
2020-05-12 13:28:35+00:00,"COVID-19 Solo Walks: A Series, Part 1 | 3:07pm @Gardens by the Bay https://www.instagram.com/p/CAFukAYpq0r/?igshid=1c9bl44lf9nr5",1260200199806386178,moresugrpleez,
2020-05-12 13:19:58+00:00,"#circuitbreakingorange day 36 - while airy holey #sourdough #bread looks good in photos, it does increase the mess level when they're made into #sandwiches #sourdoughbread #homebakedbread #homebaked #covid_19… https://www.instagram.com/p/CAFtk-gF_13/?igshid=425jz5n2c22d",1260198031057551362,hongruilee,
2020-05-12 12:06:27+00:00,It’s been a long time since I’ve been out riding and the view is rewarding... #rideyourbike #lifewith_quartergal #covid19 #ridewith_quartergal @West Coast Park https://www.instagram.com/p/CAFlKcHnhlo/?igshid=174ondv7eptjl,1260179528825044994,quarter_gal,
2020-05-12 11:05:11+00:00,Happy International Nurses Day to all of our wonderful nurses! Our healthcare workers are the backbone of our fight against COVID-19 ,1260164110156615680,ManojdayyalaMd,
2020-05-12 10:59:58+00:00,"Singapore: As of today 24,671 Covid-19 cases. 20,000 recovered ready to be discharged by end of May. Thank you Lord 😭💖🙌🏻",1260162798241210368,asianboy2095,
2020-05-12 10:42:03+00:00,The A Team Relawan Covid-19 KJRI JB... #indonesiadijohorbahru #inidiplomasi #kjrijb #negaramelayani #negaramelindungi #kjripeduli #bantuansembako #relawancovid19 #the_a_team @Johor Bahru https://www.instagram.com/p/CAFbgSkFZkp/?igshid=17uriy2an4u1x,1260158287489626113,AndriyFaraby,
2020-05-12 10:28:17+00:00,"With the current COVID-19 becoming global pandemic, Business may not ready to face this unexpected changes, especially the predictable recession and financial crisis. The financial strategy that has been prepared… https://www.instagram.com/p/CAFZ7VnA7hC/?igshid=dg5fbouda0jw",1260154823619432449,Bennylimping,
2020-05-12 09:44:19+00:00,"Update Covid-19 hari ini, ada penambahan tetap waspada dan patuhi anjuran pemerintah. #kepri #kepulauanriau #pelawakepri #pewalawanatara #pelawa @Batam, Riau, Indonesia https://www.instagram.com/p/CAFU5HxjdY7/?igshid=ympxe298g3i3",1260143760651857924,KepriAntaranews,
2020-05-12 09:38:32+00:00,@Jetstar_Asia Hi jetstar! i would like to ask the flight schedule in june 2020 whether there is any flight from singapore to surabaya (?). because im afraid that due to covid-19 the schedule is not updated yet and will be cancelled on the day i wanna book. thanks.,1260142305354211328,DiamondApsup,
2020-05-12 09:27:04+00:00,"💐 Happy International Nurses Day! 👩‍⚕️👨‍⚕️ Dedicating this post to all medical workers out there fighting #covid19 tirelessly and together, we can do it! 🌹#nursesweek2020 @Singapore https://www.instagram.com/p/CAFS6_NHtb0/?igshid=z13pv756oo09",1260139417827590144,CalvinTimo,
2020-05-12 09:09:37+00:00,Interesting #retail #smartspace new normal at #siamdiscovery mall in Bangkok as some countries gradually come out of #covid19 lockdowns ,1260135028475875330,gerwang,
2020-05-12 07:24:32+00:00,Glenmark begins phase 3 of clinical trials on antiviral Favipiravir for COVID-19 patients in India ,1260108582743232513,RamanathanJega2,
2020-05-12 07:17:14+00:00,Sekali lagi melakukan ujian saringan COVID-19 sebagai persediaan untuk menghadiri Mesyuarat Pertama (Pembukaan Rasmi) bagi Penggal Persidangan Ketiga Dewan Negeri Johor yang Ke-14 pada Khamis ini. ,1260106747726843905,Hasni_Johor,
2020-05-12 06:58:45+00:00,"The travel restrictions caused by Covid-19 has seen the indigenous monkeys on Monkey Island starved of their usual food gifting from tourists. We started a food relief program for the monkeys with support of The Royal Thai Navy, Tourism of Thailand &amp; Ocean Marina Yacht Club. ",1260102093236363265,GeoffreyBond_vu,
2020-05-12 06:32:14+00:00,"...so the news of Covid19’s resurgence in Wuhan starts to poke the bull market, hence the bleed. its time to set stop-loss and reverse position without leverage (imho, not a trading advice)",1260095421134692354,temujin_tenzin,
2020-05-12 06:05:54+00:00,"If Covid-19 lasts for over a year until a vaccine is found, all we need is one airport terminal.",1260088794029494272,eviltofu,
2020-05-12 06:03:13+00:00,Our long national nightmare is finally over #latergram #covid19 #circuitbreaker @Chinatown https://www.instagram.com/p/CAE7mE3l8I1/?igshid=uxd4s0875t8c,1260088120038625281,aklw,
2020-05-12 06:01:26+00:00,How many more zooms before we can kill it?! #wfhlife #ihatevideocalls #COVID-19 go away @Singapore https://www.instagram.com/p/CAE7XQpBkS9/?igshid=35sbvivdnyr6,1260087671206170624,suosman,
2020-05-12 05:39:23+00:00,"Cant wait to travel again. Meanwhile, everyone please stay safe. #singsaver is my to go to when it comes to getting an insurance protection for me and my family against accidents and COVID-19. At $98 annually,… https://www.instagram.com/p/CAE43UAgANd/?igshid=1xcbg6q11pkut",1260082119189106688,mshannahchia,
2020-05-12 05:22:26+00:00,#covid19 #singapore #singapore🇸🇬 #westayonboard @Singapore https://www.instagram.com/p/CAE27WiAQTE/?igshid=1c8bn6cnq894s,1260077856920686592,Nikos_Chat,
2020-05-12 04:28:50+00:00,We remain open during this circuit breaker period to provide vehicle recovery and essential repair services. #MotorEdgevantage #JaguarWorkshop #LandRoverWorkshop #PorscheWorkshop #VolvoWorkshop #covid19 https://edgevantage.com.sg/our-team/ – at Motor EDGEvantage,1260064367527116800,m_edgevantage,
2020-05-12 03:18:47+00:00,Running ESSENTIAL errands and packing lunch #essentialerrands #packlunch #covid19 #coronavirus #circuitbreaker #wfh #husbandandwife #family #mask #stayhome #staysafe @Singapore https://www.instagram.com/p/CAEoxsAnTsJ/?igshid=1fbd35lfphxtz,1260046736082509825,bernardlim108,
2020-05-12 02:33:56+00:00,Day 36 of #circuitbreaker. #singapore #covid19 #SGUnited #SGTogether #stayhome #stayhomestaysafe #foodie #foodstagram @Singapore https://www.instagram.com/p/CAEjo4cpVKu/?igshid=7wzu062x991p,1260035448967053321,anferneeck,
2020-05-12 02:12:53+00:00,"“Sayangi DIRI, KELUARGA dan ORANG LAIN... Jadilah pribadi yang cerdas dan bijak, Tetap dirumah dan ikuti anjuran pemerintah... Mari,,, Cegah Penyebaran Virus Covid 19” #batam #batamisland #covid19 @Kantor Walikota… https://www.instagram.com/p/CAEhPEPBEUx/?igshid=7b2pe0o1itm4",1260030154002165765,BelovedOrange,
2020-05-11 23:42:14+00:00,Exploring my archives | into 6th week of Circuit Breaker. Which way do we go? | #stayhome #covid19 #oldsupremecourt #exploringSGfromHome #singapore #sgmemory @National Gallery Singapore https://www.instagram.com/p/CAEP_pjH1I7/?igshid=b5zyyzptqvdx,1259992241579458561,JeromeKG,
2020-05-11 17:11:50+00:00,Dgr kabo covid19 ni buatan org betul ke ?,1259893993501913088,FitriAzahraaa,
2020-05-11 16:24:07+00:00,Covid-19 would give rise to a new vocation; PJs designers. Just saying. Or do we have them already?,1259881987268964352,BlahnMore,
2020-05-11 16:22:19+00:00,Covid 19 Edition. Simply click link on our bio for booking of appointment. #haircuts #menshairstyles #hairstylesformen #barberinspiration #nastybarbers #behindthechair #barberlife #barbernation #barber #barberpost… https://www.instagram.com/p/CADdpf5BPRt/?igshid=f0q5cb65jjh4,1259881530979086336,hombrebarberssg,
2020-05-11 16:05:59+00:00,What’s with the series of murder & slashing in Singapore? Please we need more Covid 19 updates only !,1259877422792536064,kaori_emiko,
2020-05-11 15:53:19+00:00,I grew sentimental when I saw past TV programs of people gathering in groups and not wearing masks. Those were good times. I will not take small things like that for granted anymore. #shitisreal #covid19 #whatishappeningworld,1259874235607965697,JaneTok80,
2020-05-11 15:03:35+00:00,"🏆 Winning Makers Festival “Work From Home Edition” 2020, 🦠 The Covid19 &amp;🌙 Month Of Ramadan ",1259861717267423237,fajarsiddiqFS,
2020-05-11 14:35:05+00:00,That one country. Critiques our death penalty and then promptly send their prisoners to face covid19 when their municipal workers went on strike for hazard pay,1259854547838787585,adaptalis,
2020-05-11 14:33:57+00:00,#covid19 made me realise a lot of things...,1259854262055690242,anferneeck,
2020-05-11 14:26:17+00:00,It's mango season!! This is the last scoop of my mango ice cream with fresh cuts of mango and longans. 🤤 Lurv mango... #mangoicecream #singapore #circuitbreakersg #covid19 #ilovesingapore #singapore🇸🇬 #mango #longan… https://www.instagram.com/p/CADQXh3h6qu/?igshid=1mpbtclc5sdki,1259852331384016898,RedSevensJane,
2020-05-11 13:57:26+00:00,"Dave is a musician friend who lived here in Singapore, was the president of the American Association & worked w/ my wife. They went back to Chicago a few years ago. He & his wife had #COVID19. They lived, but have a long way to go to a full recovery. ",1259845070339137543,mbspinks,
2020-05-11 12:36:48+00:00,Covid19 Cooking Challenge 12 : 🇸🇬 Wild Caught Asian Rock Lobster with Vermicelli in Seafood Broth 😋 Tag a friend and challenge them 😉 #covid19cookingchallenge #spreadfunnotpanic #asianfoodsoldier #chefmelvyncooks… https://www.instagram.com/p/CADD1zPnwtb/?igshid=m1wyn0s4czvk,1259824778036293632,Chefmelvynlee,
